width,radius,dy,timepoint,diodicity
0.07,0.09,0.3,5890,1.0995634247466077
0.07,0.09,0.3,5900,1.0995675050790858
0.07,0.09,0.3,5910,1.099571707717132
0.07,0.09,0.3,5920,1.099576002338402
0.07,0.09,0.3,5930,1.0995803555919446
0.07,0.09,0.3,5940,1.0995847387184805
0.07,0.09,0.3,5950,1.0995891290487
0.07,0.09,0.3,5960,1.0995935037542013
0.07,0.09,0.3,5970,1.0995978357938905
0.07,0.09,0.3,5980,1.0996020983007224
0.07,0.09,0.3,5990,1.099606270858004
0.07,0.09,0.3,6000,1.0996103385661933
0.07,0.09,0.3,6010,1.0996142858210807
0.07,0.09,0.3,6020,1.0996180944063978
0.07,0.09,0.3,6030,1.0996217486227995
0.07,0.09,0.3,6040,1.0996252395616928
0.07,0.09,0.3,6050,1.0996285621815272
0.07,0.09,0.3,6060,1.0996317097219523
0.07,0.09,0.3,6070,1.0996346736928775
0.07,0.09,0.3,6080,1.0996374490288257
0.07,0.09,0.3,6090,1.0996400363377354
0.07,0.09,0.3,6100,1.099642437805311
0.07,0.09,0.3,6110,1.0996446528579156
0.07,0.09,0.3,6120,1.0996466797843607
0.07,0.09,0.3,6130,1.0996485204366613
0.07,0.09,0.3,6140,1.0996501806986256
0.07,0.09,0.3,6150,1.0996516660090065
0.07,0.09,0.3,6160,1.0996529786122609
0.07,0.09,0.3,6170,1.099654120398266
0.07,0.09,0.3,6180,1.0996550967769243
0.07,0.09,0.3,6190,1.0996559157061483
0.07,0.09,0.3,6200,1.0996565834423946
0.07,0.09,0.3,6210,1.099657103395566
0.07,0.09,0.3,6220,1.0996574796193104
0.07,0.09,0.3,6230,1.0996577195277826
0.07,0.09,0.3,6240,1.0996578317956578
0.07,0.09,0.3,6250,1.099657822695646
0.07,0.09,0.3,6260,1.099657696319167
0.07,0.09,0.3,6270,1.0996574581350003
0.07,0.09,0.3,6280,1.0996571164030848
0.07,0.09,0.3,6290,1.0996566793609441
0.07,0.09,0.3,6300,1.0996561524673862
0.07,0.09,0.3,6310,1.0996555397538013
0.07,0.09,0.3,6320,1.0996548470858727
0.07,0.09,0.3,6330,1.0996540824074656
0.07,0.09,0.3,6340,1.0996532527285958
0.07,0.09,0.3,6350,1.0996523624912449
0.07,0.09,0.3,6360,1.0996514157294575
0.07,0.09,0.3,6370,1.0996504187137874
0.07,0.09,0.3,6380,1.0996493791649908
0.07,0.09,0.3,6390,1.0996483033710822
0.07,0.09,0.3,6400,1.0996471955950615
0.07,0.09,0.3,6410,1.0996460605727316
0.07,0.09,0.3,6420,1.0996449052500818
0.07,0.09,0.3,6430,1.09964373717118
0.07,0.09,0.3,6440,1.0996425619978856
0.07,0.09,0.3,6450,1.0996413838350543
0.07,0.09,0.3,6460,1.0996402077078193
0.07,0.09,0.3,6470,1.0996390403499425
0.07,0.09,0.3,6480,1.0996378881157516
0.07,0.09,0.3,6490,1.0996367551626067
0.07,0.09,0.3,6500,1.0996356445254143
0.07,0.09,0.3,6510,1.09963456030506
0.07,0.09,0.3,6520,1.0996335075971753
0.07,0.09,0.3,6530,1.0996324903009813
0.07,0.09,0.3,6540,1.0996315101150205
0.07,0.09,0.3,6550,1.0996305681516958
0.07,0.09,0.3,6560,1.0996296666583083
0.07,0.09,0.3,6570,1.0996288082847323
0.07,0.09,0.3,6580,1.0996279941134077
0.07,0.09,0.3,6590,1.0996272234792255
0.07,0.09,0.3,6600,1.0996264958307733
0.07,0.09,0.3,6610,1.0996258118322688
0.07,0.09,0.3,6620,1.0996251721451202
0.07,0.09,0.3,6630,1.0996245758541603
0.07,0.09,0.3,6640,1.099624020951855
0.07,0.09,0.3,6650,1.0996235061274293
0.07,0.09,0.3,6660,1.0996230311834077
0.07,0.09,0.3,6670,1.0996225955553935
0.07,0.09,0.3,6680,1.0996221972605564
0.07,0.09,0.3,6690,1.0996218338683594
0.07,0.09,0.3,6700,1.099621504007508
0.07,0.09,0.3,6710,1.0996212071770168
0.07,0.09,0.3,6720,1.0996209422543468
0.07,0.09,0.3,6730,1.0996207070201094
0.07,0.09,0.3,6740,1.0996204994053604
0.07,0.09,0.3,6750,1.0996203185652753
0.07,0.09,0.3,6760,1.099620164214022
0.07,0.09,0.3,6770,1.099620035310011
0.07,0.09,0.3,6780,1.0996199301015042
0.07,0.09,0.3,6790,1.0996198474184904
0.07,0.09,0.3,6800,1.0996197872387536
0.07,0.09,0.3,6810,1.099619749711207
0.07,0.09,0.3,6820,1.0996197341500051
0.07,0.09,0.3,6830,1.0996197394854355
0.07,0.09,0.3,6840,1.0996197654150335
0.07,0.09,0.3,6850,1.0996198124767926
0.07,0.09,0.3,6860,1.0996198809516975
0.07,0.09,0.3,6870,1.0996199702434826
0.07,0.09,0.3,6880,1.0996200796018012
0.07,0.09,0.3,6890,1.0996202090123628
0.07,0.09,0.3,6900,1.09962035888454
0.07,0.09,0.3,6910,1.0996205290228043
0.07,0.09,0.3,6920,1.0996207184199542
0.07,0.09,0.3,6930,1.0996209261255858
0.07,0.09,0.3,6940,1.0996211518330468
0.07,0.09,0.3,6950,1.0996213953224618
0.07,0.09,0.3,6960,1.0996216556409217
0.07,0.09,0.3,6970,1.0996219312611275
0.07,0.09,0.3,6980,1.0996222209478834
0.07,0.09,0.3,6990,1.0996225240253394
0.07,0.09,0.3,7000,1.0996228396903194
0.07,0.09,0.3,7010,1.0996231664542753
0.07,0.09,0.3,7020,1.0996235025544814
0.07,0.09,0.3,7030,1.0996238466913248
0.07,0.09,0.3,7040,1.0996241979981505
0.07,0.09,0.3,7050,1.0996245553372066
0.07,0.09,0.3,7060,1.0996249170162435
0.07,0.09,0.3,7070,1.0996252813386826
0.07,0.09,0.3,7080,1.0996256471434265
0.07,0.09,0.3,7090,1.0996260135455633
0.07,0.09,0.3,7100,1.0996263793131882
0.07,0.09,0.3,7110,1.0996267428330573
0.07,0.09,0.3,7120,1.0996271026954156
0.07,0.09,0.3,7130,1.0996274580106506
0.07,0.09,0.3,7140,1.0996278080073223
0.07,0.09,0.3,7150,1.0996281515502557
0.07,0.09,0.3,7160,1.0996284873027768
0.07,0.09,0.3,7170,1.0996288142640895
0.07,0.09,0.3,7180,1.099629131873544
0.07,0.09,0.3,7190,1.0996294395470643
0.07,0.09,0.3,7200,1.0996297363651808
0.07,0.09,0.3,7210,1.099630021361755
0.07,0.09,0.3,7220,1.0996302939559193
0.07,0.09,0.3,7230,1.099630553874033
0.07,0.09,0.3,7240,1.0996308006981834
0.07,0.09,0.3,7250,1.0996310337186932
0.07,0.09,0.3,7260,1.0996312522854035
0.07,0.09,0.3,7270,1.0996314561067604
0.07,0.09,0.3,7280,1.0996316450486767
0.07,0.09,0.3,7290,1.099631818749626
0.07,0.09,0.3,7300,1.0996319766261664
0.07,0.09,0.3,7310,1.0996321182378435
0.07,0.09,0.3,7320,1.0996322434561538
0.07,0.09,0.3,7330,1.0996323522003209
0.07,0.09,0.3,7340,1.0996324441555902
0.07,0.09,0.3,7350,1.0996325188970146
0.07,0.09,0.3,7360,1.0996325762255006
0.07,0.09,0.3,7370,1.0996326162167158
0.07,0.09,0.3,7380,1.0996326389352165
0.07,0.09,0.3,7390,1.0996326442599145
0.07,0.09,0.3,7400,1.0996326320810572
0.07,0.09,0.3,7410,1.0996326025687015
0.07,0.09,0.3,7420,1.099632556118933
0.07,0.09,0.3,7430,1.0996324930773813
0.07,0.09,0.3,7440,1.0996324136622115
0.07,0.09,0.3,7450,1.0996323181931875
0.07,0.09,0.3,7460,1.0996322072742997
0.07,0.09,0.3,7470,1.099632081663696
0.07,0.09,0.3,7480,1.099631942032888
0.07,0.09,0.3,7490,1.0996317889731873
0.07,0.09,0.3,7500,1.0996316232229233
0.07,0.09,0.3,7510,1.0996314457655263
0.07,0.09,0.3,7520,1.0996312576512561
0.07,0.09,0.3,7530,1.099631059811028
0.07,0.09,0.3,7540,1.0996308531285954
0.07,0.09,0.3,7550,1.0996306386446941
0.07,0.09,0.3,7560,1.099630417576563
0.07,0.09,0.3,7570,1.0996301911214543
0.07,0.09,0.3,7580,1.0996299603335955
0.07,0.09,0.3,7590,1.0996297262411658
0.07,0.09,0.3,7600,1.0996294900112364
0.07,0.09,0.3,7610,1.0996292529028657
0.07,0.09,0.3,7620,1.0996290160758626
0.07,0.09,0.3,7630,1.0996287805316154
0.07,0.09,0.3,7640,1.0996285472554785
0.07,0.09,0.3,7650,1.0996283173325814
0.07,0.09,0.3,7660,1.0996280918538088
0.07,0.09,0.3,7670,1.0996278717510635
0.07,0.09,0.3,7680,1.0996276577992758
0.07,0.09,0.3,7690,1.099627450767687
0.07,0.09,0.3,7700,1.099627251486222
0.07,0.09,0.3,7710,1.0996270607255973
0.07,0.09,0.3,7720,1.0996268790734873
0.07,0.09,0.3,7730,1.0996267069886279
0.07,0.09,0.3,7740,1.0996265449457554
0.07,0.09,0.3,7750,1.099626393452786
0.07,0.09,0.3,7760,1.0996262529220444
0.07,0.09,0.3,7770,1.0996261235923714
0.07,0.09,0.3,7780,1.0996260056202536
0.07,0.09,0.3,7790,1.0996258992013157
0.07,0.09,0.3,7800,1.0996258045431266
0.07,0.09,0.3,7810,1.0996257217394754
0.07,0.09,0.3,7820,1.0996256507391369
0.07,0.09,0.3,7830,1.0996255914563624
0.07,0.09,0.3,7840,1.0996255438569917
0.07,0.09,0.3,7850,1.0996255078950279
0.07,0.09,0.3,7860,1.0996254834032342
0.07,0.09,0.3,7870,1.0996254701045391
0.07,0.09,0.3,7880,1.0996254677246515
0.07,0.09,0.3,7890,1.0996254760388233
0.07,0.09,0.3,7900,1.099625494785418
0.07,0.09,0.3,7910,1.0996255235838575
0.07,0.09,0.3,7920,1.0996255619800368
0.07,0.09,0.3,7930,1.0996256095508503
0.07,0.09,0.3,7940,1.0996256659116568
0.07,0.09,0.3,7950,1.0996257306213475
0.07,0.09,0.3,7960,1.0996258031348225
0.07,0.09,0.3,7970,1.099625882872528
0.07,0.09,0.3,7980,1.0996259693048698
0.07,0.09,0.3,7990,1.0996260619260458
0.07,0.09,0.3,8000,1.099626160164471
0.07,0.09,0.3,8010,1.099626263368797
0.07,0.09,0.3,8020,1.09962637089063
0.07,0.09,0.3,8030,1.0996264821412716
0.07,0.09,0.3,8040,1.0996265965411907
0.07,0.09,0.3,8050,1.0996267134466382
0.07,0.09,0.3,8060,1.0996268321667602
0.07,0.09,0.3,8070,1.0996269520476778
0.07,0.09,0.3,8080,1.0996270724996353
0.07,0.09,0.3,8090,1.0996271929336006
0.07,0.09,0.3,8100,1.0996273127102476
0.07,0.09,0.3,8110,1.0996274311828793
0.07,0.09,0.3,8120,1.0996275477711575
0.07,0.09,0.3,8130,1.0996276619596697
0.07,0.09,0.3,8140,1.0996277732319393
0.07,0.09,0.3,8150,1.099627881044904
0.07,0.09,0.3,8160,1.0996279848861965
0.07,0.09,0.3,8170,1.099628084328876
0.07,0.09,0.3,8180,1.099628179006724
0.07,0.09,0.3,8190,1.0996282685520649
0.07,0.09,0.3,8200,1.099628352595961
0.07,0.09,0.3,8210,1.0996284308267583
0.07,0.09,0.3,8220,1.0996285030228279
0.07,0.09,0.3,8230,1.0996285690091545
0.07,0.09,0.3,8240,1.0996286286090557
0.07,0.09,0.3,8250,1.0996286816606475
0.07,0.09,0.3,8260,1.0996287280724426
0.07,0.09,0.3,8270,1.09962876783072
0.07,0.09,0.3,8280,1.0996288009484103
0.07,0.09,0.3,8290,1.0996288274329538
0.07,0.09,0.3,8300,1.0996288473169733
0.07,0.09,0.3,8310,1.0996288607016476
0.07,0.09,0.3,8320,1.0996288677439783
0.07,0.09,0.3,8330,1.0996288686072149
0.07,0.09,0.3,8340,1.0996288634458962
0.07,0.09,0.3,8350,1.0996288524442466
0.07,0.09,0.3,8360,1.0996288358437731
0.07,0.09,0.3,8370,1.0996288139172155
0.07,0.09,0.3,8380,1.0996287869259032
0.07,0.09,0.3,8390,1.099628755121573
0.07,0.09,0.3,8400,1.0996287187851834
0.07,0.09,0.3,8410,1.0996286782390587
0.07,0.09,0.3,8420,1.0996286338132881
0.07,0.09,0.3,8430,1.09962858581421
0.07,0.09,0.3,8440,1.0996285345406178
0.07,0.09,0.3,8450,1.09962848031656
0.07,0.09,0.3,8460,1.0996284234900215
0.07,0.09,0.3,8470,1.0996283643983447
0.07,0.09,0.3,8480,1.0996283033502283
0.07,0.09,0.3,8490,1.0996282406498479
0.07,0.09,0.3,8500,1.0996281766216585
0.07,0.09,0.3,8510,1.0996281115985571
0.07,0.09,0.3,8520,1.099628045890448
0.07,0.09,0.3,8530,1.09962797977947
0.07,0.09,0.3,8540,1.0996279135469542
0.07,0.09,0.3,8550,1.0996278474887249
0.07,0.09,0.3,8560,1.0996277818955082
0.07,0.09,0.3,8570,1.0996277170286322
0.07,0.09,0.3,8580,1.0996276531257134
0.07,0.09,0.3,8590,1.099627590425529
0.07,0.09,0.3,8600,1.099627529173263
0.07,0.09,0.3,8610,1.099627469598427
0.07,0.09,0.3,8620,1.0996274118980611
0.07,0.09,0.3,8630,1.0996273562494778
0.07,0.09,0.3,8640,1.0996273028305115
0.07,0.09,0.3,8650,1.0996272518169783
0.07,0.09,0.3,8660,1.0996272033599275
0.07,0.09,0.3,8670,1.099627157578157
0.07,0.09,0.3,8680,1.0996271145749987
0.07,0.09,0.3,8690,1.0996270744519703
0.07,0.09,0.3,8700,1.0996270373005324
0.07,0.09,0.3,8710,1.0996270031833077
0.07,0.09,0.3,8720,1.0996269721342788
0.07,0.09,0.3,8730,1.0996269441755284
0.07,0.09,0.3,8740,1.0996269193266333
0.07,0.09,0.3,8750,1.0996268975915913
0.07,0.09,0.3,8760,1.099626878946406
0.07,0.09,0.3,8770,1.0996268633445547
0.07,0.09,0.3,8780,1.0996268507331224
0.07,0.09,0.3,8790,1.099626841055562
0.07,0.09,0.3,8800,1.0996268342396258
0.07,0.09,0.3,8810,1.0996268301889365
0.07,0.09,0.3,8820,1.0996268287930917
0.07,0.09,0.3,8830,1.0996268299405598
0.07,0.09,0.3,8840,1.099626833518037
0.07,0.09,0.3,8850,1.0996268393978057
0.07,0.09,0.3,8860,1.0996268474353663
0.07,0.09,0.3,8870,1.0996268574814572
0.07,0.09,0.3,8880,1.0996268693909723
0.07,0.09,0.3,8890,1.0996268830187272
0.07,0.09,0.3,8900,1.0996268982097617
0.07,0.09,0.3,8910,1.0996269148001843
0.07,0.09,0.3,8920,1.0996269326296786
0.07,0.09,0.3,8930,1.0996269515459274
0.07,0.09,0.3,8940,1.0996269713990912
0.07,0.09,0.3,8950,1.099626992033836
0.07,0.09,0.3,8960,1.0996270132935595
0.07,0.09,0.3,8970,1.0996270350305624
0.07,0.09,0.3,8980,1.099627057108033
0.07,0.09,0.3,8990,1.0996270793923304
0.07,0.09,0.3,9000,1.0996271017481625
0.07,0.09,0.3,9010,1.0996271240437243
0.07,0.09,0.3,9020,1.0996271461598959
0.07,0.09,0.3,9030,1.0996271679874767
0.07,0.09,0.3,9040,1.0996271894210985
0.07,0.09,0.3,9050,1.09962721035542
0.07,0.09,0.3,9060,1.0996272306917656
0.07,0.09,0.3,9070,1.0996272503445361
0.07,0.09,0.3,9080,1.099627269237092
0.07,0.09,0.3,9090,1.0996272872947355
0.07,0.09,0.3,9100,1.0996273044445555
0.07,0.09,0.3,9110,1.0996273206223794
0.07,0.09,0.3,9120,1.0996273357756414
0.07,0.09,0.3,9130,1.099627349858473
0.07,0.09,0.3,9140,1.0996273628263225
0.07,0.09,0.3,9150,1.099627374637351
0.07,0.09,0.3,9160,1.0996273852587777
0.07,0.09,0.3,9170,1.099627394668454
0.07,0.09,0.3,9180,1.0996274028480704
0.07,0.09,0.3,9190,1.0996274097803889
0.07,0.09,0.3,9200,1.0996274154515553
0.07,0.09,0.3,9210,1.0996274198567801
0.07,0.09,0.3,9220,1.0996274229997522
0.07,0.09,0.3,9230,1.099627424886082
0.07,0.09,0.3,9240,1.0996274255217124
0.07,0.09,0.3,9250,1.0996274249170712
0.07,0.09,0.3,9260,1.0996274230907994
0.07,0.09,0.3,9270,1.0996274200670777
0.07,0.09,0.3,9280,1.0996274158707036
0.07,0.09,0.3,9290,1.0996274105263781
0.07,0.09,0.3,9300,1.0996274040634346
0.07,0.09,0.3,9310,1.0996273965178704
0.07,0.09,0.3,9320,1.099627387928496
0.07,0.09,0.3,9330,1.0996273783331976
0.07,0.09,0.3,9340,1.0996273677693893
0.07,0.09,0.3,9350,1.099627356278422
0.07,0.09,0.3,9360,1.0996273439063697
0.07,0.09,0.3,9370,1.0996273306995166
0.07,0.09,0.3,9380,1.0996273167008435
0.07,0.09,0.3,9390,1.0996273019532374
0.07,0.09,0.3,9400,1.0996272865017567
0.07,0.09,0.3,9410,1.0996272703939043
0.07,0.09,0.3,9420,1.099627253674419
0.07,0.09,0.3,9430,1.0996272363839898
0.07,0.09,0.3,9440,1.0996272185619094
0.07,0.09,0.3,9450,1.09962720024922
0.07,0.09,0.3,9460,1.0996271814861225
0.07,0.09,0.3,9470,1.099627162308124
0.07,0.09,0.3,9480,1.0996271427463022
0.07,0.09,0.3,9490,1.0996271228300212
0.07,0.09,0.3,9500,1.0996271025892193
0.07,0.09,0.3,9510,1.0996270820509653
0.07,0.09,0.3,9520,1.0996270612365617
0.07,0.09,0.3,9530,1.0996270401634318
0.07,0.09,0.3,9540,1.0996270188471524
0.07,0.09,0.3,9550,1.0996269973033779
0.07,0.09,0.3,9560,1.0996269755435035
0.07,0.09,0.3,9570,1.0996269535733545
0.07,0.09,0.3,9580,1.0996269313955889
0.07,0.09,0.3,9590,1.0996269090123727
0.07,0.09,0.3,9600,1.0996268864242225
0.07,0.09,0.3,9610,1.0996268636280135
0.07,0.09,0.3,9620,1.099626840615435
0.07,0.09,0.3,9630,1.0996268173765986
0.07,0.09,0.3,9640,1.099626793901234
0.07,0.09,0.3,9650,1.0996267701780285
0.07,0.09,0.3,9660,1.099626746191068
0.07,0.09,0.3,9670,1.0996267219214253
0.07,0.09,0.3,9680,1.0996266973492406
0.07,0.09,0.3,9690,1.09962667245531
0.07,0.09,0.3,9700,1.0996266472183542
0.07,0.09,0.3,9710,1.0996266216135315
0.07,0.09,0.3,9720,1.099626595614381
0.07,0.09,0.3,9730,1.0996265691940448
0.07,0.09,0.3,9740,1.0996265423266423
0.07,0.09,0.3,9750,1.0996265149837596
0.07,0.09,0.3,9760,1.099626487134637
0.07,0.09,0.3,9770,1.099626458747186
0.07,0.09,0.3,9780,1.0996264297903402
0.07,0.09,0.3,9790,1.0996264002327614
0.07,0.09,0.3,9800,1.0996263700412328
0.07,0.09,0.3,9810,1.099626339180363
0.07,0.09,0.3,9820,1.099626307614776
0.07,0.09,0.3,9830,1.099626275309741
0.07,0.09,0.3,9840,1.099626242230137
0.07,0.09,0.3,9850,1.0996262083389157
0.07,0.09,0.3,9860,1.0996261735978934
0.07,0.09,0.3,9870,1.0996261379688719
0.07,0.09,0.3,9880,1.0996261014150177
0.07,0.09,0.3,9890,1.0996260638982558
0.07,0.09,0.3,9900,1.0996260253791326
0.07,0.09,0.3,9910,1.0996259858175501
0.07,0.09,0.3,9920,1.0996259451745607
0.07,0.09,0.3,9930,1.0996259034116256
0.07,0.09,0.3,9940,1.0996258604891824
0.07,0.09,0.3,9950,1.0996258163670645
0.07,0.09,0.3,9960,1.0996257710047284
0.07,0.09,0.3,9970,1.0996257243635292
0.07,0.09,0.3,9980,1.0996256764046042
0.07,0.09,0.3,9990,1.099625627088615
0.07,0.09,0.3,10000,1.0996255763758622
0.07,0.09,0.5,10,
0.07,0.09,0.5,20,
0.07,0.09,0.5,30,
0.07,0.09,0.5,40,
0.07,0.09,0.5,50,0.0
0.07,0.09,0.5,60,1.8761463760111532e-08
0.07,0.09,0.5,70,3.947896523858434e-05
0.07,0.09,0.5,80,0.007292362776847609
0.07,0.09,0.5,90,0.1776252920660037
0.07,0.09,0.5,100,0.5957384829647037
0.07,0.09,0.5,110,0.8104542175240078
0.07,0.09,0.5,120,0.8686759008086136
0.07,0.09,0.5,130,0.8941489076610679
0.07,0.09,0.5,140,0.9054341930622114
0.07,0.09,0.5,150,0.9142271234704616
0.07,0.09,0.5,160,0.9213264760176635
0.07,0.09,0.5,170,0.9231255375575013
0.07,0.09,0.5,180,0.9292324635219709
0.07,0.09,0.5,190,0.9293458769975518
0.07,0.09,0.5,200,0.9331519482052687
0.07,0.09,0.5,210,0.9344636280295883
0.07,0.09,0.5,220,0.9359537901685866
0.07,0.09,0.5,230,0.9423474303200654
0.07,0.09,0.5,240,0.9545916925114304
0.07,0.09,0.5,250,0.978235216609817
0.07,0.09,0.5,260,1.010376555922607
0.07,0.09,0.5,270,1.0491285238497663
0.07,0.09,0.5,280,1.094327814552569
0.07,0.09,0.5,290,1.1404247494426647
0.07,0.09,0.5,300,1.1824643338402774
0.07,0.09,0.5,310,1.215285236103415
0.07,0.09,0.5,320,1.2329545331449392
0.07,0.09,0.5,330,1.2349363801188702
0.07,0.09,0.5,340,1.2250823223988943
0.07,0.09,0.5,350,1.2114677256315887
0.07,0.09,0.5,360,1.2027478973577381
0.07,0.09,0.5,370,1.2006138908926383
0.07,0.09,0.5,380,1.204942417736554
0.07,0.09,0.5,390,1.2155952336354747
0.07,0.09,0.5,400,1.2287372206082587
0.07,0.09,0.5,410,1.2411441484991572
0.07,0.09,0.5,420,1.2534927565502914
0.07,0.09,0.5,430,1.2715619640580447
0.07,0.09,0.5,440,1.3036635271848196
0.07,0.09,0.5,450,1.3506412494378508
0.07,0.09,0.5,460,1.401501940874276
0.07,0.09,0.5,470,1.4395912348131474
0.07,0.09,0.5,480,1.4556016470623494
0.07,0.09,0.5,490,1.4557714071173191
0.07,0.09,0.5,500,1.454680066692899
0.07,0.09,0.5,510,1.4626223898049924
0.07,0.09,0.5,520,1.479337959458129
0.07,0.09,0.5,530,1.4971611841496597
0.07,0.09,0.5,540,1.511150968900995
0.07,0.09,0.5,550,1.5225740022500305
0.07,0.09,0.5,560,1.5326167023067758
0.07,0.09,0.5,570,1.5398244149352063
0.07,0.09,0.5,580,1.5427813965336845
0.07,0.09,0.5,590,1.5431576019136302
0.07,0.09,0.5,600,1.5453515859572131
0.07,0.09,0.5,610,1.550632702573215
0.07,0.09,0.5,620,1.553962930476958
0.07,0.09,0.5,630,1.5485790370669814
0.07,0.09,0.5,640,1.5329349854241188
0.07,0.09,0.5,650,1.5134041531643723
0.07,0.09,0.5,660,1.499265169134805
0.07,0.09,0.5,670,1.4951922060579845
0.07,0.09,0.5,680,1.4990373180365966
0.07,0.09,0.5,690,1.5043923213241166
0.07,0.09,0.5,700,1.5046992516257511
0.07,0.09,0.5,710,1.4966137051637616
0.07,0.09,0.5,720,1.4804445341663501
0.07,0.09,0.5,730,1.4586411206108525
0.07,0.09,0.5,740,1.4341412181506061
0.07,0.09,0.5,750,1.4091216754205396
0.07,0.09,0.5,760,1.3846874605666846
0.07,0.09,0.5,770,1.3609053357373242
0.07,0.09,0.5,780,1.336823052676048
0.07,0.09,0.5,790,1.3111345635749365
0.07,0.09,0.5,800,1.2831755494120352
0.07,0.09,0.5,810,1.253610731227356
0.07,0.09,0.5,820,1.2243560454669553
0.07,0.09,0.5,830,1.1975159705948737
0.07,0.09,0.5,840,1.1743646420068974
0.07,0.09,0.5,850,1.1551528706756393
0.07,0.09,0.5,860,1.1393361617859414
0.07,0.09,0.5,870,1.1259250817589999
0.07,0.09,0.5,880,1.1137994050843854
0.07,0.09,0.5,890,1.1019357936583543
0.07,0.09,0.5,900,1.0897323966818482
0.07,0.09,0.5,910,1.0772668335921964
0.07,0.09,0.5,920,1.065286492170632
0.07,0.09,0.5,930,1.0549093043737479
0.07,0.09,0.5,940,1.0469878691965466
0.07,0.09,0.5,950,1.0414781527318726
0.07,0.09,0.5,960,1.0373459069932132
0.07,0.09,0.5,970,1.0331398148003788
0.07,0.09,0.5,980,1.027911119729955
0.07,0.09,0.5,990,1.0217754135044403
0.07,0.09,0.5,1000,1.015618790477621
0.07,0.09,0.5,1010,1.0103031070486832
0.07,0.09,0.5,1020,1.006108659741888
0.07,0.09,0.5,1030,1.0027969155087302
0.07,0.09,0.5,1040,1.000087032294161
0.07,0.09,0.5,1050,0.9979818085535679
0.07,0.09,0.5,1060,0.9966676308371646
0.07,0.09,0.5,1070,0.9962324744850525
0.07,0.09,0.5,1080,0.996535320747215
0.07,0.09,0.5,1090,0.997309456644841
0.07,0.09,0.5,1100,0.9983105450385851
0.07,0.09,0.5,1110,0.999327363752464
0.07,0.09,0.5,1120,1.000145184190815
0.07,0.09,0.5,1130,1.000626043503541
0.07,0.09,0.5,1140,1.0008682936771987
0.07,0.09,0.5,1150,1.001250187162859
0.07,0.09,0.5,1160,1.002232641231357
0.07,0.09,0.5,1170,1.004067512969671
0.07,0.09,0.5,1180,1.0066966682391723
0.07,0.09,0.5,1190,1.0099196051698491
0.07,0.09,0.5,1200,1.0136351646364947
0.07,0.09,0.5,1210,1.0179160441258774
0.07,0.09,0.5,1220,1.0228676227995503
0.07,0.09,0.5,1230,1.0284526120376323
0.07,0.09,0.5,1240,1.034462014926193
0.07,0.09,0.5,1250,1.0406218031093528
0.07,0.09,0.5,1260,1.0467031525331356
0.07,0.09,0.5,1270,1.052544220250026
0.07,0.09,0.5,1280,1.058014016774
0.07,0.09,0.5,1290,1.0630065465231517
0.07,0.09,0.5,1300,1.0674811698030615
0.07,0.09,0.5,1310,1.0714866086324084
0.07,0.09,0.5,1320,1.0751242842403785
0.07,0.09,0.5,1330,1.0784814520119779
0.07,0.09,0.5,1340,1.0816072928259732
0.07,0.09,0.5,1350,1.084556776058921
0.07,0.09,0.5,1360,1.0874425815267905
0.07,0.09,0.5,1370,1.0904243694405182
0.07,0.09,0.5,1380,1.0936327510729993
0.07,0.09,0.5,1390,1.0970950883979596
0.07,0.09,0.5,1400,1.1007318351836097
0.07,0.09,0.5,1410,1.1044202890259092
0.07,0.09,0.5,1420,1.1080583140199745
0.07,0.09,0.5,1430,1.1115719807779152
0.07,0.09,0.5,1440,1.1148773496521376
0.07,0.09,0.5,1450,1.1178591538586236
0.07,0.09,0.5,1460,1.1204110859782326
0.07,0.09,0.5,1470,1.1225105198489245
0.07,0.09,0.5,1480,1.1242563747841245
0.07,0.09,0.5,1490,1.12582861258955
0.07,0.09,0.5,1500,1.127399027271381
0.07,0.09,0.5,1510,1.1290640853750713
0.07,0.09,0.5,1520,1.1308409892785163
0.07,0.09,0.5,1530,1.132706319097285
0.07,0.09,0.5,1540,1.1346298896251938
0.07,0.09,0.5,1550,1.1365813768600155
0.07,0.09,0.5,1560,1.1385258646717475
0.07,0.09,0.5,1570,1.14043135092129
0.07,0.09,0.5,1580,1.1422843087089083
0.07,0.09,0.5,1590,1.144090330213577
0.07,0.09,0.5,1600,1.1458518858194817
0.07,0.09,0.5,1610,1.1475443430846508
0.07,0.09,0.5,1620,1.1491179712654638
0.07,0.09,0.5,1630,1.1505267162033774
0.07,0.09,0.5,1640,1.15175417351434
0.07,0.09,0.5,1650,1.1528093589859105
0.07,0.09,0.5,1660,1.1536966698902276
0.07,0.09,0.5,1670,1.1543907669751752
0.07,0.09,0.5,1680,1.1548407632170485
0.07,0.09,0.5,1690,1.1549974675156192
0.07,0.09,0.5,1700,1.1548366685297866
0.07,0.09,0.5,1710,1.1543605568896946
0.07,0.09,0.5,1720,1.1535841372816362
0.07,0.09,0.5,1730,1.1525261576550634
0.07,0.09,0.5,1740,1.1512135370546845
0.07,0.09,0.5,1750,1.149689874610504
0.07,0.09,0.5,1760,1.1480144722698586
0.07,0.09,0.5,1770,1.1462506816489892
0.07,0.09,0.5,1780,1.1444546237912425
0.07,0.09,0.5,1790,1.1426734501568874
0.07,0.09,0.5,1800,1.1409498180128474
